Makespan,Ellapsed(ms)
1971,85
1957,59
1971,58
1967,67
1930,85
1843,85
1939,82
1950,70
1882,71
1675,73
1955,74
1881,66
1994,68
2066,67
1982,69
1893,68
2168,70
1933,68
1969,66
1978,67
1840,74
2028,67
2092,69
2017,66
1659,67
2007,66
1824,71
1988,68
2148,67
2117,53
