Makespan,Ellapsed(ms)
2137,547
2026,507
2290,298
2180,311
2184,333
2197,346
2269,130
2227,251
2210,256
2284,309
2131,655
2287,253
2235,293
2145,320
2216,258
2137,213
2166,400
2190,135
2229,302
2304,189
2269,194
2175,375
2076,146
2167,279
2157,403
2281,435
2136,192
2264,344
2088,283
2188,204
