Makespan,Ellapsed(ms)
437,25
437,25
437,25
437,25
437,25
437,24
437,24
437,25
437,22
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,12
437,8
437,8
437,7
437,7
437,7
