Makespan,Ellapsed(ms)
164,1234
157,1109
176,703
173,908
189,498
164,755
166,874
170,509
165,1017
168,954
184,548
198,398
165,945
163,977
171,589
156,1135
165,629
164,774
176,708
173,808
163,773
164,1042
178,441
150,1030
175,752
157,1041
153,1026
172,703
161,1058
172,480
