Makespan,Ellapsed(ms)
163,2273
176,783
156,1322
162,1206
177,1069
166,767
181,1072
163,1341
166,1335
164,1347
186,641
166,1340
171,1345
167,1223
160,1332
163,1342
172,1031
161,1340
172,1155
187,493
189,448
172,1177
170,1395
183,564
179,992
168,1058
185,823
160,1313
169,1330
169,1062
