Makespan,Ellapsed(ms)
794,32255
758,48664
772,54121
785,38128
782,34838
783,29821
755,36425
783,33259
776,23081
781,76989
772,29761
779,57325
765,43154
809,23002
759,55417
791,28119
780,62818
769,53859
787,41608
767,55305
764,86224
772,28047
781,59210
773,34877
756,61105
776,41937
764,48821
754,51957
764,37911
760,31283
