Makespan,Ellapsed(ms)
160,652
170,623
171,550
189,237
187,123
155,318
181,181
173,279
166,328
178,251
175,153
174,279
179,264
171,259
167,218
181,208
170,183
162,338
166,308
161,317
170,258
187,112
166,284
171,288
174,177
180,174
169,316
172,282
175,191
175,237
