Makespan,Ellapsed(ms)
469,23
469,24
469,24
469,24
469,24
469,24
469,24
469,24
469,24
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,12
469,8
469,7
469,7
469,7
469,7
