Makespan,Ellapsed(ms)
953,105
975,49
933,45
914,62
893,61
954,64
938,65
964,67
875,62
1020,86
997,70
1001,109
1057,75
983,117
877,60
965,80
1067,56
988,38
898,21
1025,31
939,21
968,23
901,20
965,24
918,21
1012,25
1028,35
865,22
899,20
955,20
