Makespan,Ellapsed(ms)
1648,70
1707,51
1699,49
1729,46
1616,49
1600,67
1666,69
1658,69
1636,57
1752,55
1662,53
1690,54
1562,54
1583,58
1628,54
1777,54
1614,57
1671,54
1644,52
1625,52
1756,52
1710,56
1718,58
1688,57
1659,51
1707,53
1611,53
1744,55
1633,52
1739,52
