Makespan,Ellapsed(ms)
2250,640
2300,314
2154,433
2246,329
2211,314
2158,521
2219,137
2260,309
2245,204
2250,358
2059,227
2273,144
2259,187
2237,274
2174,332
2298,307
2055,817
2162,329
2263,121
2217,230
2263,144
2345,130
2146,240
2137,651
2167,429
2206,126
2236,332
2342,126
2302,156
2136,343
