Makespan,Ellapsed(ms)
690,2073
694,1218
680,487
717,460
691,650
675,1207
666,1002
719,357
688,496
718,463
687,818
665,673
685,831
684,423
691,1206
686,1214
715,775
711,381
723,452
738,359
652,823
720,556
710,799
702,701
686,526
711,624
754,359
694,431
694,561
686,792
