Makespan,Ellapsed(ms)
700,1833
699,1339
736,884
677,2485
714,1085
703,921
702,1273
690,1215
701,1086
718,924
707,1458
646,2795
694,1136
688,1382
696,2247
739,1023
727,1079
684,1484
677,1666
705,1020
718,955
684,1881
701,1982
689,2704
687,1448
729,1953
714,1287
724,936
702,2123
702,909
