Makespan,Ellapsed(ms)
969,2088
934,1836
991,732
939,1499
897,1308
941,1036
974,1413
943,1195
929,2083
911,2096
962,1867
920,2053
962,782
925,1551
951,1577
946,879
963,1015
962,1564
948,1221
935,1571
988,1218
930,1565
909,1300
967,728
970,807
1021,607
954,1521
941,1387
995,569
916,1430
