Makespan,Ellapsed(ms)
53,78
60,48
51,62
55,48
59,90
53,89
56,60
55,61
54,81
49,74
59,59
54,64
52,56
56,75
55,50
60,49
55,49
55,96
56,52
53,54
55,65
54,47
55,85
53,62
58,71
55,82
52,75
50,90
50,44
49,39
