Makespan,Ellapsed(ms)
486,3111
526,1428
518,1463
528,1267
543,1597
519,1262
498,1402
535,1589
519,1341
529,1128
507,1441
525,1193
521,1694
516,1469
529,1906
505,1982
524,1908
522,1654
518,2594
536,1703
515,1138
551,1016
498,1014
522,1340
520,2164
511,1518
508,1486
521,2004
517,1690
525,2239
