Makespan,Ellapsed(ms)
1752,276
1773,281
1835,362
1749,304
1589,228
1835,132
1869,98
1773,98
1814,97
1754,92
1838,107
1716,145
1765,148
1839,105
1861,108
1793,98
1851,94
1829,91
1774,93
1729,92
1790,99
1803,108
1731,98
1715,100
1801,98
1592,99
1708,104
1836,98
1683,97
1674,97
