Makespan,Ellapsed(ms)
1802,646
1677,1252
1702,254
1718,211
1685,204
1645,152
1634,154
1789,72
1737,145
1737,108
1731,139
1688,83
1602,222
1632,131
1744,128
1643,97
1651,73
1680,178
1819,70
1820,74
1702,102
1750,107
1811,104
1736,128
1768,118
1694,75
1773,102
1742,113
1596,120
1718,193
