Makespan,Ellapsed(ms)
1698,297
1730,299
1762,336
1826,371
1632,202
1729,113
1641,104
1715,96
1655,92
1690,99
1838,102
1542,118
1798,90
1776,96
1638,92
1689,97
1683,105
1657,92
1756,96
1752,88
1696,105
1805,104
1725,104
1717,89
1713,102
1719,91
1668,90
1767,113
1654,90
1778,88
