Makespan,Ellapsed(ms)
3454,300
3123,380
3500,365
3351,357
3336,340
3363,266
3357,145
3342,138
3255,144
3329,137
3294,133
3438,126
3186,127
3363,131
3554,128
3544,127
3233,127
3662,131
3368,127
3593,129
3454,126
3404,128
3356,125
3203,126
3570,132
3212,126
3004,126
3412,130
3453,129
3519,126
