Makespan,Ellapsed(ms)
4589113,70021
4579520,60635
4582879,102389
4579520,74843
4579520,60508
4585645,60682
4590012,74870
4582819,79849
4579520,65539
4584471,85248
4582415,136215
4582879,88800
4585128,107421
4587721,136957
4579520,65496
4579520,74909
4580453,60629
4581150,61217
4587360,107772
4586057,75166
4579520,60707
4581799,60767
4579520,65700
4591604,70399
4579520,75100
4582518,60968
4587199,65716
4593382,65616
4579520,74535
4599635,60758
