Makespan,Ellapsed(ms)
4601986,24977
4580038,21247
4582217,34633
4583360,58885
4579520,36520
4587647,34856
4587199,31444
4588350,33222
4584037,21437
4579520,24685
4580784,22981
4579520,26372
4586113,24712
4579520,21450
4579520,33277
4579520,21420
4579520,41863
4585275,28265
4589270,29759
4581579,21263
4581771,23083
4581712,31434
4579520,31460
4583870,31476
4581597,67824
4580520,29877
4579520,21537
4583475,38341
4585689,23134
4601109,26433
