Makespan,Ellapsed(ms)
4579520,84175
4579520,93407
4579520,69648
4579520,102910
4580286,60928
4579520,150424
4584196,98611
4580286,65172
4584877,65637
4592605,70129
4583360,121048
4600011,79127
4579520,98563
4580241,140500
4579520,107668
4587129,60369
4579520,65344
4588831,60669
4579520,60564
4579520,111608
4579520,65197
4580194,65181
4591248,69915
4579520,112056
4584879,65544
4591139,131176
4582173,149931
4579520,74174
4592230,121388
4586155,69964
