Makespan,Ellapsed(ms)
1325,305
1307,444
1293,293
1243,718
1216,149
1253,89
1261,56
1328,153
1218,83
1284,119
1211,150
1300,117
1289,66
1259,96
1235,63
1265,141
1217,136
1331,71
1287,125
1275,62
1265,49
1340,89
1374,120
1367,54
1313,125
1390,57
1346,68
1381,66
1342,52
1271,119
