Makespan,Ellapsed(ms)
1423,497
1322,553
1424,401
1270,276
1543,236
1326,230
1479,230
1472,227
1397,230
1404,228
1314,227
1399,228
1367,226
1289,228
1408,230
1462,228
1456,232
1453,227
1197,228
1279,232
1395,231
1355,225
1427,229
1332,225
1340,227
1307,231
1297,241
1324,230
1378,223
1341,229
