Makespan,Ellapsed(ms)
1607,495
1532,429
1442,170
1437,114
1486,126
1478,142
1458,128
1504,105
1439,103
1333,106
1450,105
1468,120
1449,148
1466,111
1491,121
1503,102
1578,103
1403,126
1534,105
1511,193
1412,156
1497,128
1503,104
1494,125
1551,109
1478,119
1433,102
1272,102
1478,116
1483,166
