Makespan,Ellapsed(ms)
8955,125
8486,300
8220,143
8676,103
9126,74
9157,36
9041,82
9147,74
8732,80
8867,38
8658,35
9194,42
8866,34
8564,47
9249,35
8931,67
7988,52
7950,139
8471,57
8402,42
8821,73
9069,35
8149,91
8940,42
9223,24
8968,35
9028,37
8618,57
9564,24
9021,29
