Makespan,Ellapsed(ms)
1912,156
2066,88
2242,184
2134,155
1926,160
2095,172
2074,192
2060,112
2298,120
2203,152
1917,128
2035,136
2051,102
2082,101
2255,115
1942,145
2087,116
2267,60
2000,95
2157,42
2118,129
2074,110
2172,42
1982,90
2051,61
2198,48
1942,50
2115,63
2044,59
2269,44
