Makespan,Ellapsed(ms)
1263,897
1154,286
1209,196
1140,188
1243,136
1142,176
1181,134
1147,134
1282,143
1237,224
1094,253
1257,136
1217,180
1272,139
1097,170
1091,189
1223,131
1219,187
1154,209
1190,203
1224,217
1041,132
1108,223
1207,148
1184,232
1093,153
1182,352
1251,152
1067,129
1158,227
