Makespan,Ellapsed(ms)
625,246
866,75
682,143
631,320
677,230
625,290
692,202
746,90
708,64
655,84
702,41
781,41
728,38
695,111
689,55
709,80
696,43
637,34
677,38
820,33
715,61
695,87
685,46
686,38
739,33
710,34
675,45
635,38
747,53
700,53
