Makespan,Ellapsed(ms)
272,36
272,8
253,11
266,3
275,8
340,4
262,8
273,5
296,6
273,4
301,8
285,4
297,6
307,6
297,4
272,5
253,6
262,9
293,4
266,5
273,5
253,5
285,4
273,6
285,5
282,4
272,5
253,5
253,4
282,6
