Makespan,Ellapsed(ms)
764,71
753,33
662,47
809,26
768,52
696,95
746,76
693,74
753,45
720,54
712,96
696,78
757,50
719,87
749,68
728,69
745,81
744,16
677,44
708,36
766,32
752,20
794,14
717,38
785,14
753,13
710,15
791,24
771,24
770,32
