Makespan,Ellapsed(ms)
776,82
664,99
723,66
741,138
760,121
727,78
755,59
713,81
750,58
769,49
696,61
720,90
680,65
752,63
736,61
722,66
749,62
774,21
760,33
768,26
684,57
715,29
769,25
757,18
736,30
675,23
759,19
665,38
694,50
668,20
