Makespan,Ellapsed(ms)
1825,570
1868,221
1879,425
1896,181
1804,170
1888,161
1757,156
1899,78
1903,74
1874,115
1833,122
1806,117
2065,65
1799,104
1823,166
1796,120
1889,106
1842,133
1782,128
1861,74
1791,108
1878,69
1916,108
1718,119
1851,112
1966,66
1869,78
2017,64
1919,66
1968,107
