Makespan,Ellapsed(ms)
295,31
253,6
296,6
283,7
280,4
272,4
266,5
280,6
270,6
273,9
283,7
273,8
253,8
263,9
315,6
273,6
313,6
263,9
273,8
253,8
280,5
253,7
270,3
270,7
272,6
281,3
297,5
287,3
275,5
302,4
