Makespan,Ellapsed(ms)
725344,3104
726745,2264
725344,2284
725344,3386
725344,2830
725344,4954
725344,2434
725344,2414
725344,2598
725344,2428
725344,2255
725344,3707
733559,4269
726808,2252
725344,2790
725344,2639
725344,2803
725344,2435
725344,3515
729984,4059
725344,2618
727000,7114
725041,2793
725344,2246
725344,2450
725344,2643
725344,2244
725344,3004
725344,2429
725344,2277
