Makespan,Ellapsed(ms)
200490,68
200490,41
200490,40
200490,49
200490,39
200490,43
200490,42
200490,47
200490,47
200490,43
200490,43
200490,37
200490,36
200490,38
200490,39
200490,40
200490,38
200490,41
200490,25
200490,14
200490,13
200490,15
200490,12
200490,12
200490,13
200490,13
200490,15
200490,16
200490,14
200490,12
