Makespan,Ellapsed(ms)
791,35911
771,59779
786,34921
746,73888
784,26396
748,62877
751,45062
779,21311
776,35027
770,21218
794,23047
765,48691
783,23085
774,21319
782,33278
775,22886
774,28000
762,21280
783,38212
762,31600
771,59230
778,33267
767,33252
773,41828
753,40182
764,51773
783,24664
752,59076
790,29640
783,28100
