Makespan,Ellapsed(ms)
675,24483
678,22621
738,9373
677,16567
683,21022
694,14527
752,11312
675,23883
712,24732
740,10983
690,23190
693,23847
640,24230
720,17096
712,12342
673,24007
661,19414
686,19770
718,18610
739,13543
694,17044
668,23053
699,12107
655,21844
687,15000
682,23433
667,23002
672,15642
738,12245
669,21755
