Makespan,Ellapsed(ms)
164,1643
179,885
166,1186
169,1171
174,1165
185,483
174,803
166,1151
166,1175
162,999
169,1190
190,394
171,1056
171,1175
162,873
169,957
171,978
175,1136
174,886
169,1101
177,904
168,1174
162,1096
173,838
164,1184
183,494
165,1185
166,1196
172,1163
179,604
