Makespan,Ellapsed(ms)
650,6019
636,8205
620,8190
649,6225
676,3961
632,8009
621,7310
621,8146
653,5997
653,7041
638,7974
624,8054
637,5700
664,5077
645,4482
639,5314
643,6898
700,4563
642,6605
681,3968
634,5870
624,6552
643,7859
638,6189
654,3859
635,5109
637,7585
652,5035
654,6041
663,4615
