Makespan,Ellapsed(ms)
17,138
15,170
14,345
13,282
15,90
15,88
14,83
14,110
14,113
13,106
15,68
15,104
15,92
15,90
14,126
15,84
14,95
14,77
16,59
14,74
16,90
16,99
13,96
16,70
15,87
14,82
16,62
15,93
13,105
16,66
