Makespan,Ellapsed(ms)
12,38
15,12
16,8
14,9
13,10
12,12
12,9
12,11
12,12
13,11
12,9
12,12
12,7
12,11
16,9
15,6
12,10
13,10
14,7
12,10
11,11
13,10
15,13
12,14
12,10
12,11
12,19
13,17
12,11
12,12
