Makespan,Ellapsed(ms)
17,303
15,335
15,304
16,187
16,80
18,58
15,101
16,98
16,122
15,71
15,82
14,96
16,141
16,97
14,110
15,113
16,91
13,152
16,83
15,104
15,98
14,96
14,125
14,72
17,101
15,100
16,88
18,76
16,51
16,57
