Makespan,Ellapsed(ms)
1449,112
1507,71
1507,75
1556,114
1572,145
1554,100
1394,101
1561,141
1562,105
1469,89
1398,94
1450,120
1457,89
1465,83
1453,93
1339,90
1494,90
1475,122
1510,84
1333,62
1419,97
1472,50
1466,49
1483,61
1507,89
1474,42
1397,43
1458,40
1573,46
1423,40
