Makespan,Ellapsed(ms)
2359,1417
2257,1073
2238,307
2257,839
2292,566
2290,256
2305,437
2263,398
2216,322
2299,594
2286,398
2319,540
2340,260
2314,279
2175,585
2247,587
2330,568
2260,641
2228,371
2400,435
2354,262
2308,445
2288,533
2314,474
2258,371
2211,517
2331,730
2281,443
2174,468
2309,1042
