Makespan,Ellapsed(ms)
5499,456
5389,442
5354,465
5038,359
4973,165
5082,145
4994,149
5111,152
4948,147
5369,150
5208,149
5154,161
4808,145
5098,144
5209,154
5279,146
5003,149
5247,147
5204,149
4890,142
5116,145
4993,148
5332,144
5255,156
5250,145
5222,143
5429,152
5183,145
5378,145
5055,145
