Makespan,Ellapsed(ms)
4206,1630
4162,1283
3948,1398
4223,1329
4148,1848
4244,1474
4374,1396
4315,1182
4417,1327
4220,1837
4013,1982
4268,1686
4188,1042
4054,2347
4333,1697
4242,1187
4354,2213
4106,1408
4201,2511
4180,1111
4256,1465
4190,1036
4143,1759
4221,1399
4226,1113
4295,1906
4071,2887
4136,2213
4213,1843
4204,2292
