Makespan,Ellapsed(ms)
4480,2008
4483,655
4435,567
4472,1261
4552,1266
4353,774
4366,602
4395,1250
4396,575
4387,642
4518,1347
4526,517
4309,1667
4594,730
4427,558
4446,1434
4417,1118
4547,1033
4523,1172
4494,817
4402,1118
4505,621
4289,643
4331,2083
4424,567
4208,826
4442,561
4391,559
4458,601
4297,563
