Makespan,Ellapsed(ms)
4501,2066
4332,1406
4398,880
4227,1342
4542,939
4527,1685
4590,940
4429,1346
4409,1277
4514,2052
4437,2131
4652,1067
4374,2957
4483,884
4562,956
4621,951
4502,1539
4288,1431
4417,1372
4574,1363
4350,2495
4449,1294
4508,2040
4388,1412
4438,870
4349,2411
4502,753
4541,1462
4361,2634
4422,1461
