Makespan,Ellapsed(ms)
4252,496
4427,582
4425,229
4202,217
4302,186
4253,196
4100,200
4403,180
4434,210
4311,181
4263,178
3902,178
4307,216
4215,215
4298,187
4276,177
4264,195
4189,200
4367,186
4225,196
4336,192
4427,178
4294,191
4420,205
4459,203
4188,179
4304,178
4146,194
4287,190
4400,177
