Makespan,Ellapsed(ms)
283,19
307,5
253,8
272,4
266,11
273,6
256,8
270,6
283,4
253,9
273,5
253,8
293,6
256,8
256,8
266,3
253,6
287,8
263,16
253,11
256,4
307,3
256,6
262,10
253,10
287,6
307,4
282,4
262,15
304,8
