Makespan,Ellapsed(ms)
771,66
775,32
753,43
796,51
794,44
684,70
762,71
825,45
662,98
780,110
722,64
719,54
675,103
778,72
778,39
792,47
692,66
775,37
799,54
768,35
675,63
684,41
820,32
741,31
662,32
785,19
787,15
701,14
741,15
717,14
