Makespan,Ellapsed(ms)
516,43
558,15
533,11
533,11
553,19
516,12
516,27
533,20
555,11
553,8
533,10
598,9
533,7
538,15
608,6
516,15
516,13
582,11
533,15
582,9
578,9
533,17
553,20
516,9
553,12
533,16
578,8
533,9
582,15
533,10
