Makespan,Ellapsed(ms)
1969,979
2123,967
2085,499
2072,453
2060,677
2159,408
1945,386
2184,717
2156,580
2102,414
2040,602
2121,738
2118,669
2125,360
1889,765
2099,653
1962,387
1953,564
2184,493
2056,685
2035,523
1938,1134
1974,444
2002,708
2204,518
2170,705
1969,419
1979,716
1988,594
2002,625
