Makespan,Ellapsed(ms)
86,19
86,1
86,1
86,3
86,1
86,1
86,1
86,1
86,1
86,1
86,2
86,2
86,2
86,4
86,1
86,1
86,1
86,1
86,1
91,1
86,1
86,1
86,2
86,2
86,1
86,2
86,5
86,1
86,1
86,1
