Makespan,Ellapsed(ms)
119,18
119,8
119,5
119,5
128,5
128,3
128,5
134,10
119,4
119,10
119,3
134,6
119,7
119,7
119,9
141,4
128,6
119,5
119,7
119,5
119,5
119,7
119,7
119,2
119,9
119,2
119,6
119,4
128,3
119,5
