Makespan,Ellapsed(ms)
604,52
635,16
654,18
591,17
619,28
584,28
607,28
638,19
588,21
681,16
589,45
607,23
574,10
641,25
672,16
554,24
663,21
584,19
668,18
635,20
588,13
644,16
579,27
611,14
601,24
604,28
638,31
670,19
548,29
576,26
