Makespan,Ellapsed(ms)
322,29
396,6
407,4
322,6
322,4
396,6
322,6
322,5
322,4
367,5
322,4
322,8
322,6
322,7
322,6
322,6
322,5
322,7
322,5
322,8
322,7
367,4
396,5
322,4
303,5
322,8
322,5
322,5
322,13
367,3
