Makespan,Ellapsed(ms)
1302,153
1371,118
1334,62
1318,115
1322,223
1388,93
1317,102
1344,175
1362,102
1415,130
1284,92
1305,57
1378,60
1353,39
1356,48
1394,32
1332,34
1352,29
1390,30
1457,28
1313,25
1378,55
1488,28
1312,59
1307,44
1347,68
1295,27
1455,37
1393,50
1285,38
