Makespan,Ellapsed(ms)
617,109
507,143
508,70
677,96
531,105
635,108
531,188
572,128
674,55
617,84
508,123
531,136
640,72
563,81
637,82
508,94
554,93
630,125
469,118
606,78
631,49
585,53
637,26
542,40
613,23
638,33
609,33
608,46
543,31
567,67
