Makespan,Ellapsed(ms)
2141,116
1876,211
1962,196
2056,359
2103,187
1911,154
2190,73
1875,130
2056,107
1989,78
2054,146
1942,108
2049,98
2042,131
2155,57
1984,55
2145,88
2065,82
1867,172
2078,150
1970,157
2073,58
1866,149
1996,133
1804,127
2127,101
2008,57
1915,80
1992,140
2093,52
