Makespan,Ellapsed(ms)
1794,170
1893,111
1760,143
1787,127
1721,182
1705,126
1635,106
1634,91
1834,193
1890,55
1775,46
1637,38
1724,67
1789,36
1635,47
1917,34
1659,79
1837,47
1872,28
1845,46
1805,39
1793,36
1697,30
1856,33
1730,44
1822,30
1718,54
1712,36
1847,34
1769,29
