Makespan,Ellapsed(ms)
2009,86
1847,50
1830,51
1922,49
1969,62
2061,55
1982,57
2005,56
1890,82
1988,62
2086,61
2008,59
1981,63
2006,57
1885,58
2179,61
1996,64
1954,65
2181,65
2002,66
1922,63
1942,64
2006,58
2073,60
2000,59
2015,58
1842,57
1991,61
1903,64
2065,59
